HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Right,0.991935670375824,0.6753754019737244,0.9031376242637634,5.131346370035317e-07,0.6208517551422119,0.8939790725708008,-0.0264908075332641,0.567103922367096,0.8421745300292969,-0.0420429371297359,0.5534560680389404,0.7813212871551514,-0.0555071495473384,0.585599422454834,0.7742799520492554,-0.0693200752139091,0.5837483406066895,0.6413077116012573,-0.0245110839605331,0.5582337975502014,0.5442244410514832,-0.0390533730387687,0.5441024303436279,0.4794773459434509,-0.0519628822803497,0.5355321764945984,0.4221255183219909,-0.0638648942112922,0.6263869404792786,0.6101247668266296,-0.027727561071515,0.6209068298339844,0.4829520583152771,-0.0394263491034507,0.6205018758773804,0.4049667716026306,-0.0501279570162296,0.6215469241142273,0.3394489586353302,-0.0590791329741478,0.6680676937103271,0.6155593991279602,-0.0346826128661632,0.6734862327575684,0.4970001578330993,-0.0515307001769542,0.6762630343437195,0.4230173826217651,-0.0645938143134117,0.6779066324234009,0.3575586974620819,-0.0739396959543228,0.7072683572769165,0.6497432589530945,-0.0441144928336143,0.7265127301216125,0.5591849088668823,-0.0608359277248382,0.7405878901481628,0.5011367797851562,-0.0690032020211219,0.7514166831970215,0.446020632982254,-0.0748689323663711,False
Right,0.9918421506881714,0.6761558651924133,0.9049458503723145,5.032963485973596e-07,0.6215885281562805,0.8959226608276367,-0.0264241285622119,0.5674809217453003,0.8431442379951477,-0.0416637100279331,0.5526270270347595,0.7814145684242249,-0.0548367984592914,0.5838998556137085,0.7741594314575195,-0.0683508887887001,0.5844240784645081,0.6427183151245117,-0.0242432802915573,0.5591989755630493,0.5461938977241516,-0.0387259759008884,0.5451170802116394,0.4814733266830444,-0.0516220293939113,0.5364236235618591,0.4242336750030517,-0.0635259449481964,0.6272635459899902,0.6113964915275574,-0.0274837594479322,0.6222414374351501,0.4847772717475891,-0.039244994521141,0.6220578551292419,0.4067845344543457,-0.0499205961823463,0.6232272982597351,0.3411505818367004,-0.0588208697736263,0.669124186038971,0.6169493198394775,-0.0344718173146247,0.6744022369384766,0.4984796643257141,-0.0516285598278045,0.6771982312202454,0.4246864914894104,-0.0648151040077209,0.6788750886917114,0.3592658340930938,-0.0741588249802589,0.7084579467773438,0.6513797640800476,-0.043898407369852,0.727822482585907,0.5606342554092407,-0.0610954575240612,0.7421891689300537,0.502740740776062,-0.069455549120903,0.7533940076828003,0.4479471445083618,-0.0753706619143486,False
Right,0.988728940486908,0.6773619651794434,0.9014161825180054,4.572283671677724e-07,0.6182923316955566,0.8854711055755615,-0.0224113781005144,0.5625603199005127,0.8272266983985901,-0.0340653993189334,0.5402456521987915,0.7640432119369507,-0.0443083606660366,0.5479408502578735,0.7289566993713379,-0.0546957142651081,0.5881997346878052,0.6416538953781128,-0.0204300787299871,0.56171715259552,0.5456493496894836,-0.0348902344703674,0.5478259325027466,0.4820355176925659,-0.0472362041473388,0.5395371913909912,0.4260116517543793,-0.0576990582048893,0.6305939555168152,0.6136297583580017,-0.0250067897140979,0.6253790259361267,0.485329270362854,-0.0368200354278087,0.6242434978485107,0.4060828983783722,-0.047637790441513,0.6245355010032654,0.3418960869312286,-0.0561289228498935,0.6716342568397522,0.6197522282600403,-0.0331467725336551,0.6767557263374329,0.4996312856674194,-0.05027462169528,0.6802364587783813,0.4243752658367157,-0.063063658773899,0.6819393634796143,0.3585307896137237,-0.0719332993030548,0.7102242708206177,0.6537113189697266,-0.0432481318712234,0.7313188910484314,0.5630769729614258,-0.0608891546726226,0.7456105351448059,0.5039044618606567,-0.0688886567950248,0.7565016746520996,0.4488340616226196,-0.0740640684962272,False
Right,0.9584429264068604,0.6779075860977173,0.9075585007667542,4.96710640618403e-07,0.6175109148025513,0.8840582966804504,-0.0190518591552972,0.5597962141036987,0.8208504319190979,-0.0311643872410058,0.5189014077186584,0.781603217124939,-0.0423969328403472,0.4816246032714844,0.7677372097969055,-0.0546637177467346,0.5935980081558228,0.6457747220993042,-0.0228625610470771,0.5681270360946655,0.544243335723877,-0.0376579277217388,0.5555271506309509,0.4792171120643616,-0.0499928072094917,0.5474820137023926,0.4240089654922485,-0.0600959099829196,0.6370533108711243,0.6231385469436646,-0.0301439948379993,0.6327070593833923,0.4903187751770019,-0.0420587249100208,0.6330863833427429,0.4082809388637543,-0.0536525249481201,0.6341680884361267,0.3438421189785003,-0.0630955845117569,0.678931474685669,0.6332664489746094,-0.0403103567659854,0.6851253509521484,0.5039504766464233,-0.0583791136741638,0.6894591450691223,0.430145800113678,-0.0721575766801834,0.6916632652282715,0.3659817278385162,-0.0819838270545005,0.7174612283706665,0.6693571209907532,-0.051765389740467,0.7426615953445435,0.5766289234161377,-0.071074940264225,0.758884847164154,0.5155403017997742,-0.0799440965056419,0.7707853317260742,0.4589295983314514,-0.0857541114091873,False
Right,0.9583927989006042,0.676344633102417,0.9117658138275146,5.082542884338181e-07,0.6165778040885925,0.8869984149932861,-0.019974173977971,0.5568724870681763,0.8310379981994629,-0.0338721498847007,0.5149901509284973,0.8000406622886658,-0.0468155145645141,0.478118360042572,0.7921110391616821,-0.0609312430024147,0.5919579863548279,0.652874231338501,-0.0272632017731666,0.5676960945129395,0.5480778217315674,-0.0439144819974899,0.5576927661895752,0.482992559671402,-0.0568555444478988,0.5523349642753601,0.4272006750106811,-0.0671207457780838,0.6351845860481262,0.6304008960723877,-0.0344136953353881,0.6321983933448792,0.4959298372268677,-0.0480479709804058,0.6346757411956787,0.4139837324619293,-0.0599944107234478,0.637923002243042,0.3485846519470215,-0.0696462839841842,0.6771617531776428,0.639580249786377,-0.0444305762648582,0.6856682300567627,0.5108957290649414,-0.0635298416018486,0.6920637488365173,0.4366844296455383,-0.077737309038639,0.6965091824531555,0.3714362978935241,-0.0877667292952537,0.7161917090415955,0.674643874168396,-0.0558073930442333,0.7429096698760986,0.5829275250434875,-0.0753263980150222,0.7603365182876587,0.5212011337280273,-0.0846777334809303,0.7734874486923218,0.4634377360343933,-0.0909625440835952,False
Right,0.961519420146942,0.6740214824676514,0.9182050228118896,4.935361062052834e-07,0.6143813729286194,0.8917470574378967,-0.0199306420981884,0.5547248125076294,0.8355107307434082,-0.0338613949716091,0.5115113258361816,0.8044227957725525,-0.0470279790461063,0.4735389053821563,0.7945045828819275,-0.0614064335823059,0.5899776220321655,0.6568301916122437,-0.0257988329976797,0.5652786493301392,0.5531401038169861,-0.0423062592744827,0.5549148917198181,0.4887545704841614,-0.0554913468658924,0.5488916039466858,0.4326129555702209,-0.0660894513130188,0.6331000328063965,0.6342002749443054,-0.0332692451775074,0.6297769546508789,0.4997481405735016,-0.0466382689774036,0.6318153738975525,0.4179666340351105,-0.0585315637290477,0.6343773007392883,0.3526374101638794,-0.0683255046606063,0.6746999025344849,0.6436557173728943,-0.0437694266438484,0.6830533146858215,0.5154075622558594,-0.0627718642354011,0.6888548135757446,0.4413650929927826,-0.0765597969293594,0.6923051476478577,0.3748744428157806,-0.0864313393831253,0.7134782075881958,0.6792452931404114,-0.0557195879518985,0.7397559881210327,0.5877512097358704,-0.0749545097351074,0.7563927173614502,0.5255135297775269,-0.0838408172130584,0.7685484886169434,0.4666576981544494,-0.090004064142704,False
Right,0.9537571668624878,0.6727440357208252,0.9200249910354614,5.186245743971085e-07,0.6121046543121338,0.8897578120231628,-0.0207185056060552,0.5528456568717957,0.8324238061904907,-0.0352355353534221,0.5085816383361816,0.7999144196510315,-0.0490669682621955,0.4688468277454376,0.7889627814292908,-0.064085341989994,0.5903432965278625,0.658842146396637,-0.0257573425769805,0.5636087656021118,0.5545726418495178,-0.0426552556455135,0.552723228931427,0.4897478818893432,-0.0558791533112525,0.5472473502159119,0.4324063658714294,-0.0663485452532768,0.6337029337882996,0.6367683410644531,-0.0328486673533916,0.6307846903800964,0.5019844174385071,-0.0464548394083976,0.6333421468734741,0.4190053939819336,-0.0586416609585285,0.636959433555603,0.3518442213535309,-0.0685521066188812,0.6757822036743164,0.6460302472114563,-0.0431338474154472,0.6853458285331726,0.5189319849014282,-0.0623226538300514,0.6908945441246033,0.4431589245796203,-0.0766661465167999,0.6944555044174194,0.3755280971527099,-0.0867565497756004,0.7149597406387329,0.6806795001029968,-0.0549175925552845,0.7421433925628662,0.5900524258613586,-0.0738407894968986,0.7593706846237183,0.5280778408050537,-0.0825797542929649,0.7722275257110596,0.4696505665779114,-0.0885374397039413,False
Right,0.9645110964775084,0.6731910705566406,0.9219793081283568,5.08894288486772e-07,0.6126790642738342,0.8909333348274231,-0.0209384150803089,0.553566575050354,0.8323147296905518,-0.0351765565574169,0.5101475715637207,0.7980660200119019,-0.0487818829715251,0.4707220792770386,0.7836312651634216,-0.0635231733322143,0.590888500213623,0.6575103402137756,-0.0249336119741201,0.5643361806869507,0.5532724857330322,-0.0416642576456069,0.553259551525116,0.4887208938598633,-0.0548791028559207,0.5474199652671814,0.4317339062690735,-0.0653574392199516,0.634273111820221,0.6354504823684692,-0.0317845419049263,0.6311966180801392,0.5002387762069702,-0.0454096570611,0.6342198252677917,0.4173631370067596,-0.0576773174107074,0.6384506821632385,0.3507004082202911,-0.0675903484225273,0.6765590906143188,0.6448934674263,-0.0419466793537139,0.6861571669578552,0.5189448595046997,-0.061161532998085,0.6921470165252686,0.443975031375885,-0.0756614506244659,0.6962003707885742,0.3767961859703064,-0.0858571380376815,0.7161303162574768,0.6795685887336731,-0.0536661706864833,0.7433884739875793,0.5900146961212158,-0.0724960267543792,0.7611857652664185,0.5292754173278809,-0.0813245773315429,0.7748502492904663,0.4719102382659912,-0.087412416934967,False
Right,0.9673097133636476,0.6723833084106445,0.922155737876892,4.986467274648021e-07,0.612475574016571,0.8908718228340149,-0.0210761222988367,0.553678035736084,0.832420289516449,-0.035405296832323,0.5103026628494263,0.7994163036346436,-0.0490665063261985,0.4708883166313171,0.7868115901947021,-0.0638765469193458,0.5907236933708191,0.6583057641983032,-0.0251561198383569,0.5649431943893433,0.5547181367874146,-0.0421871729195117,0.5536647439002991,0.4906023740768432,-0.0558023676276207,0.5470008850097656,0.4335335493087768,-0.0666696801781654,0.6341543793678284,0.635582447052002,-0.032185073941946,0.6307129859924316,0.5011631846427917,-0.0458727702498436,0.6332229375839233,0.4184307754039764,-0.0582458227872848,0.6367210745811462,0.3517220616340637,-0.0683545693755149,0.6765332818031311,0.6448792219161987,-0.0425200350582599,0.6850771307945251,0.518395185470581,-0.0615427009761333,0.69154953956604,0.4441741704940796,-0.0755294635891914,0.6957221031188965,0.3772321045398712,-0.0854823812842369,0.7165175676345825,0.6798667311668396,-0.0545015484094619,0.7427076697349548,0.589311420917511,-0.0729791522026062,0.7599062323570251,0.527957558631897,-0.0814176499843597,0.7728626728057861,0.4697335362434387,-0.0873581022024154,False
Right,0.9718299508094788,0.6735106110572815,0.9220972061157228,4.794192136614583e-07,0.6134887337684631,0.8931627869606018,-0.0229411404579877,0.5542362928390503,0.8373764157295227,-0.0384839586913585,0.5105594396591187,0.803220808506012,-0.0530243702232837,0.4711612462997436,0.7860019207000732,-0.0686037614941597,0.5908752083778381,0.6624210476875305,-0.0275087840855121,0.5639467239379883,0.5594509840011597,-0.0460056513547897,0.5514308214187622,0.4958792328834533,-0.0607150495052337,0.5436118245124817,0.4381109476089477,-0.0722899436950683,0.6338725686073303,0.6380241513252258,-0.0339526124298572,0.629520058631897,0.5043593645095825,-0.0488290265202522,0.6310243010520935,0.4224900603294372,-0.0617688484489917,0.6334189772605896,0.3554228544235229,-0.0722937509417533,0.6757132411003113,0.6457399725914001,-0.0438441187143325,0.682881772518158,0.5190753936767578,-0.0636317655444145,0.6887761354446411,0.4442431330680847,-0.0774344801902771,0.6923049688339233,0.3764023184776306,-0.0872823819518089,0.7154820561408997,0.6794646382331848,-0.0555899180471897,0.7403057813644409,0.5881964564323425,-0.0746157690882682,0.7567316293716431,0.5262561440467834,-0.0830188542604446,0.7689705491065979,0.4676504731178283,-0.0889280140399932,False
Right,0.9747573137283324,0.6755033135414124,0.9233747720718384,4.912336635243264e-07,0.6146105527877808,0.895496129989624,-0.0231595803052186,0.5546383857727051,0.8377202749252319,-0.0381208322942256,0.5100430846214294,0.8013246655464172,-0.0519683733582496,0.4694976210594177,0.7845041155815125,-0.0667071044445037,0.5902444124221802,0.6610931754112244,-0.0259517431259155,0.5620427131652832,0.5582552552223206,-0.0435095094144344,0.5484880805015564,0.4940014481544494,-0.0576647296547889,0.5400339961051941,0.4358875751495361,-0.0690071806311607,0.6332827210426331,0.6364014148712158,-0.0319745540618896,0.6284574866294861,0.5035967230796814,-0.0462121665477752,0.629764974117279,0.4214607179164886,-0.0588503181934356,0.6318156719207764,0.3546313345432281,-0.0691099390387535,0.675434410572052,0.6438310742378235,-0.0415678955614566,0.6819726824760437,0.5187950134277344,-0.0608724355697631,0.6868826746940613,0.4439551532268524,-0.0747979432344436,0.6893779635429382,0.3760142922401428,-0.0847410261631012,0.7154301404953003,0.6771971583366394,-0.0530416369438171,0.7396808862686157,0.5863789319992065,-0.0717145279049873,0.7552568912506104,0.5244213938713074,-0.0803162977099418,0.7666172385215759,0.4653092324733734,-0.0864219143986702,False
Right,0.9682140350341796,0.6793730854988098,0.9230859875679016,4.913357543046004e-07,0.6174283623695374,0.8944283723831177,-0.0221667625010013,0.5557403564453125,0.8350850343704224,-0.0358626134693622,0.50958651304245,0.7994903326034546,-0.0485966466367244,0.4680132269859314,0.7819902896881104,-0.0620771311223506,0.5913999080657959,0.6589164733886719,-0.0233383644372224,0.5618613362312317,0.5560566186904907,-0.0395622961223125,0.5472697019577026,0.491686075925827,-0.0528927445411682,0.5377744436264038,0.4337503612041473,-0.0637212768197059,0.6337200999259949,0.6332668662071228,-0.0290130898356437,0.6287702918052673,0.5004438161849976,-0.0415639542043209,0.6303407549858093,0.418268084526062,-0.0532097369432449,0.6327760219573975,0.3508392572402954,-0.0628983080387115,0.6759977340698242,0.639254093170166,-0.0382546745240688,0.6817539930343628,0.5142114162445068,-0.0560653768479824,0.6869173645973206,0.4400214850902557,-0.069284051656723,0.6896893382072449,0.3725527822971344,-0.0788613632321357,0.7163181900978088,0.6708542704582214,-0.0493579804897308,0.7395489811897278,0.5793853998184204,-0.0669367387890815,0.7552295923233032,0.5176612138748169,-0.0749633014202117,0.7668280601501465,0.4587922692298889,-0.0806626826524734,False
Right,0.96755450963974,0.681853711605072,0.9210594296455384,4.71656647960117e-07,0.6203137040138245,0.8903969526290894,-0.0223774872720241,0.5582467317581177,0.8299513459205627,-0.0351589694619178,0.5120619535446167,0.7936944365501404,-0.0469781272113323,0.4705960750579834,0.7766373157501221,-0.0595359653234481,0.5927904844284058,0.6553903818130493,-0.0208932422101497,0.563565731048584,0.5565024614334106,-0.0360997542738914,0.5485399961471558,0.4945209622383117,-0.0492024011909961,0.5382943153381348,0.43710657954216,-0.0602968968451023,0.6344274878501892,0.628657341003418,-0.0261627100408077,0.6295026540756226,0.500274658203125,-0.0382311381399631,0.6308705806732178,0.420095145702362,-0.0502498634159565,0.6333090662956238,0.3515827059745788,-0.060524471104145,0.6757702231407166,0.6339799165725708,-0.0351715013384819,0.6814630031585693,0.5129604339599609,-0.0534206442534923,0.6861011981964111,0.4388341009616852,-0.0679215565323829,0.6884284615516663,0.3696892857551574,-0.0785460174083709,0.7151648998260498,0.6646908521652222,-0.0460285134613513,0.7385962009429932,0.5769768357276917,-0.0647446811199188,0.7544932961463928,0.516028642654419,-0.0741951093077659,0.766435980796814,0.4564166665077209,-0.0810228586196899,False
Right,0.977165460586548,0.681377649307251,0.918420910835266,4.213114550566388e-07,0.619491457939148,0.8866268992424011,-0.02080007083714,0.5584310293197632,0.8240457773208618,-0.0317927934229373,0.5137048959732056,0.7857325673103333,-0.0420597493648529,0.4733977913856506,0.7677898406982422,-0.0530546605587005,0.5937989354133606,0.6507036685943604,-0.0160703789442777,0.5660640597343445,0.5559503436088562,-0.0293774846941232,0.5509490370750427,0.497122585773468,-0.0416456013917923,0.5399664640426636,0.4419657588005066,-0.0525979362428188,0.63528972864151,0.624134361743927,-0.0217075441032648,0.6301708817481995,0.5028512477874756,-0.0326361507177352,0.6309454441070557,0.4288830459117889,-0.0446590892970562,0.6323258280754089,0.3653225004673004,-0.0551467984914779,0.6762897372245789,0.6293436884880066,-0.0311447512358427,0.6818902492523193,0.5144919157028198,-0.0486663505434989,0.6860541701316833,0.4419803023338318,-0.0635507404804229,0.6878045201301575,0.3734327554702759,-0.0746781006455421,0.7146626710891724,0.6592755913734436,-0.0423476919531822,0.7369550466537476,0.5727235078811646,-0.0608769096434116,0.7523127794265747,0.5126063227653503,-0.0709108859300613,0.7639111876487732,0.4533228278160095,-0.078379139304161,False
Right,0.9759785532951356,0.6845652461051941,0.9086936712265016,3.19997269571104e-07,0.6205831170082092,0.8771680593490601,-0.0219354405999183,0.5608343482017517,0.8124045133590698,-0.0325318686664104,0.5147863626480103,0.7695567011833191,-0.0425882935523986,0.4742362797260284,0.7512284517288208,-0.0529711283743381,0.5962406396865845,0.6556282639503479,-0.0088422754779458,0.5741538405418396,0.5694266557693481,-0.0231792591512203,0.5668173432350159,0.5129261016845703,-0.0372871980071067,0.56378173828125,0.4585586488246918,-0.0491265542805194,0.6356165409088135,0.6249100565910339,-0.0127539597451686,0.6280211210250854,0.5208388566970825,-0.0240385476499795,0.6274359226226807,0.4585572481155395,-0.0356110408902168,0.6286425590515137,0.4028718471527099,-0.0453160963952541,0.6751024127006531,0.6242126822471619,-0.0213274490088224,0.6774223446846008,0.5150587558746338,-0.0376324020326137,0.6815676689147949,0.4439469277858734,-0.0487579740583896,0.6847362518310547,0.3770595192909241,-0.0571036078035831,0.713361382484436,0.6494346261024475,-0.0322214812040329,0.7307177186012268,0.5657626986503601,-0.0480823516845703,0.7430055141448975,0.5111792087554932,-0.0546384453773498,0.7524693012237549,0.4587346911430359,-0.0595809146761894,False
Right,0.9921000003814696,0.6682884693145752,0.8922697305679321,-4.486421403271379e-07,0.6149663329124451,0.8628873825073242,-0.0193903781473636,0.5617656111717224,0.7949345111846924,-0.0291862580925226,0.5218732357025146,0.7531499862670898,-0.0406340509653091,0.4879396855831146,0.7237904071807861,-0.0493538379669189,0.588473379611969,0.6769665479660034,-0.002741964533925,0.5849003195762634,0.6356678009033203,-0.0352472215890884,0.5931137800216675,0.6961134076118469,-0.0552728027105331,0.5988161563873291,0.7445396184921265,-0.0632759854197502,0.6247435212135315,0.663449227809906,-0.0060786674730479,0.6196922063827515,0.6169449687004089,-0.0425102785229682,0.623580813407898,0.7059395909309387,-0.055823091417551,0.6274389624595642,0.7680137753486633,-0.0550079941749572,0.6635665893554688,0.6654812097549438,-0.0146411843597888,0.658757209777832,0.6257148385047913,-0.0503994151949882,0.6564468741416931,0.7136136889457703,-0.0513888858258724,0.6570267677307129,0.77552729845047,-0.0402658209204673,0.7018711566925049,0.6784868836402893,-0.0240964163094759,0.6976456642150879,0.6303104162216187,-0.0451870672404766,0.6922570466995239,0.668865442276001,-0.0427566617727279,0.6903757452964783,0.6990499496459961,-0.0335699431598186,False
